algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithMemeticSearch,F22022,20,1000000,1,449.08455338771734,27.07453989982605,1000027,1.1742674381422273,409.51542498499674,3.2769556399839423,0.9528596631346142,0.8917536320851238,96.72304436001606,0.9906849754723206,11.047048026788914,0.29717560376586166,607,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F22022,20,1000000,2,400.02816203154265,26.752065181732178,1000027,1.2563666026384595,384.7735028341356,3.4549244997391724,1.008747900538653,0.791487620216902,96.54507550026082,0.9906612590008235,10.894671263928208,0.3387228817028244,1598,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F22022,20,1000000,3,449.0844822639126,25.666340351104736,1000027,1.1948391859567147,403.6872052571565,3.1873577913729223,0.9052103003881642,0.9167178227951709,96.81264220862708,0.9905264603709552,26.318531037219905,0.27261563651248466,2528,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F22022,20,1000000,4,449.084492436304,27.088403701782227,1000027,1.2369906132353956,399.7591822784698,2.5272971217161704,1.0109631866995386,0.9253120523838756,97.47270287828383,0.990531075261371,26.750412269057644,0.2621776504297994,1654,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,20,1000000,0,600.0000023202806,46.24777102470398,1000027,1.07928103589284,408.2158715696763,2.7056419318980254,0.8663492026251451,0.9504808676079395,97.29435806810197,0.9922954253617556,0.0049614565114478384,0.23659435120753172,2763,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,20,1000000,1,600.0000019104776,45.84671759605408,1000027,0.97337282356171,400.3996568968995,2.296329198003653,0.9466889798478192,0.9578473501125435,97.70367080199635,0.9923108461513948,0.004759240968376876,0.2286123618501842,2145,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,20,1000000,2,600.00000197374,46.656261920928955,1000027,1.0477885638165256,415.0545589106006,2.5942555547260584,1.0203051002299883,0.9523224882340905,97.40574444527394,0.9923794765230556,0.0033260711558727365,0.23331968890708146,2934,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,20,1000000,3,600.0000021356069,47.52657985687256,1000027,1.17641176336518,418.90796494427167,2.769034262316029,0.9450673885207799,0.949048496009822,97.23096573768397,0.9923438321919889,0.003926261216023168,0.23557101923864102,1313,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F32022,20,1000000,4,600.0000022301733,46.906330585479736,1000027,1.0480551733174588,414.34811803994893,2.5166387343780863,0.9390889799595818,0.9541641088602415,97.48336126562191,0.9923415610137898,0.004012243973122441,0.23311502251330332,2470,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,20,1000000,0,1302.000000000126,82.23444175720215,1000027,0.9972036753295036,414.01939809976636,0.5118708099737854,1.1758356091791855,0.998158379373849,99.48812919002621,0.9913722829645885,20.05420349368381,0.005525992632009824,2972,0.17703643061809252
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,20,1000000,1,1421.000000000001,84.43422627449036,1000027,1.1958811726428833,406.08809686861423,0.5132403264116621,1.0801127166493778,0.998158379373849,99.48675967358834,0.9913994971232253,43.04545454545446,0.0022513303315595578,2332,0.1794924273434302
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,20,1000000,2,1258.0000000002547,85.44160461425781,1000027,1.0435828548213149,402.4202858739987,0.4657218474762342,1.0126737098260312,0.998158379373849,99.53427815252377,0.9913898730120395,21.58695652172806,0.004707327056897258,3101,0.1784690953745395
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,20,1000000,3,1207.0000000001114,81.00057244300842,1000027,0.831320865739579,419.44435352824166,0.49432370734647735,0.9817638010482344,0.998158379373849,99.50567629265352,0.9914055246944801,13.928515868918966,0.006753990994678674,1248,0.17724109701187066
AdaptiveDifferentialEvolutionWithMemeticSearch,F42022,20,1000000,4,1158.5000000001046,79.92942786216736,1000027,1.110899080581246,403.3823058922096,0.4982920800613798,0.9680538158969186,0.998158379373849,99.50170791993862,0.9913599021311685,11.745555806510422,0.01002865329512894,1883,0.17683176422431438
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,20,1000000,0,905.9680767412596,44.708080530166626,1000027,1.1353785606410245,399.5816977471033,1.182021560166702,1.0345534261538076,0.9652138326171475,98.8179784398333,0.9917667457282509,0.07191152076396132,0.22063037249283668,2461,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,20,1000000,1,905.63338666192,37.63735008239746,1000027,1.0554620829602406,392.07505658166684,0.8176123593896586,1.0211050638645875,0.9828115408225906,99.18238764061034,0.9919470230840055,0.03183222564362728,0.20507572656569792,1630,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,20,1000000,2,903.060618975513,37.05869817733765,1000027,1.0558747184681239,381.7097428507336,1.0642398188149735,0.8801227557698648,0.9733988131778187,98.93576018118503,0.9916922963825893,0.10634025441597116,0.215309046254605,2245,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,20,1000000,3,908.9682469430447,37.64406728744507,1000027,1.082575796638544,391.1045251923667,0.8397928850951546,0.923596125808433,0.9817884182525066,99.16020711490485,0.9916254688993554,0.1515529083040152,0.2099877200163733,1986,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F52022,20,1000000,4,906.9068730546655,52.37564945220947,1000027,1.1410604391721535,408.4540536285792,1.409473234820448,0.9602743503566996,0.9492531205238387,98.59052676517955,0.991793164550448,0.05944117084576712,0.23434302087597217,2299,0.0
