algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionPlus,F72022,10,200000,0,2000.2610713590702,120.79799580574036,200000,7.520373442690572,242.37999781365014,49.87749992522869,119.71398744869387,0.0706161729783777,50.12250007477131,0.9941820120410565,416.13240415708873,0.0125,2099,0.000875
AdaptiveDifferentialEvolutionPlus,F72022,10,200000,1,2015.0951210897292,118.05064535140991,200000,7.916451788623051,242.19287092690928,40.2463823566035,90.23244300090843,0.11223597050368704,59.7536176433965,0.9944272303501309,78.18870591032268,0.00925,1155,0.144375
AdaptiveDifferentialEvolutionPlus,F72022,10,200000,2,2000.0434711904059,118.39142847061157,200000,5.468805185376241,237.67214484644472,51.22631207237207,134.62008593903235,0.01824771903512061,48.77368792762793,0.9941715832838323,411.418951734446,0.01375,1099,0.07925
AdaptiveDifferentialEvolutionPlus,F72022,10,200000,3,2000.1005516064522,128.52284908294678,200000,7.474272052952467,252.64160949795055,49.73313982967076,130.06528408685764,0.10436195475565554,50.26686017032924,0.9942898150912597,160.35682388592002,0.013625,747,0.003875
AdaptiveDifferentialEvolutionPlus,F72022,10,200000,4,2000.2188657231459,130.84047269821167,200000,6.990487473056802,244.89630803237463,50.31059484427585,123.93122852708238,0.05399325084364454,49.68940515572415,0.9943854083347392,81.00235929423152,0.0125,715,0.01675
AdaptiveDifferentialEvolutionPlus,F82022,10,200000,0,2204.3443647361996,159.21411204338074,200000,9.313595752728466,254.25916052794375,41.3516315224807,92.00409904948121,0.049868766404199474,58.6483684775193,0.9896615020982968,5.255746416905492e+18,0.00675,1035,0.11175
AdaptiveDifferentialEvolutionPlus,F82022,10,200000,1,2203.723434843786,161.12321972846985,200000,7.8656786852781,235.3389957413251,37.230931977948416,86.61022576661236,0.0857392825896763,62.769068022051584,0.9900225179306078,2.600200111039209e+17,0.007375,2554,0.31925
AdaptiveDifferentialEvolutionPlus,F82022,10,200000,2,2201.5271519757416,160.86616849899292,200000,9.679825017288666,241.48487623056513,47.91176175856024,113.78818860116036,0.06074240719910011,52.08823824143976,0.9901111966625727,1.026463076555553e+17,0.009125,635,0.058
AdaptiveDifferentialEvolutionPlus,F82022,10,200000,3,2221.273705629735,160.57452630996704,200000,11.416875694520213,266.59497034712143,52.4508103390684,128.7653526298867,0.05611798525184352,47.5491896609316,0.9899545071922257,4.0891073054554285e+17,0.008125,1356,0.009125
AdaptiveDifferentialEvolutionPlus,F82022,10,200000,4,2202.967198341377,166.31681537628174,200000,9.651995078539024,260.39668089937555,46.06703823928379,111.54924191065226,0.05311836020497438,53.93296176071621,0.9907933065319819,572337960634501.0,0.006625,1015,0.000125
AdaptiveDifferentialEvolutionPlus,F92022,10,200000,0,2334.661671448313,44.84688687324524,200000,7.878406577707233,279.93451431427866,41.816340658787354,87.46516387941404,0.1557305336832896,58.183659341212646,0.9942787606143593,323.80973782476286,0.007375,610,0.028875
AdaptiveDifferentialEvolutionPlus,F92022,10,200000,1,2302.5471502279174,45.88789939880371,200000,8.686031708558904,280.24036809896074,34.875095943820654,69.10847059485518,0.0006249218847644045,65.12490405617935,0.9943941252208884,179.80093503814982,0.00525,1231,0.001375
AdaptiveDifferentialEvolutionPlus,F92022,10,200000,2,2302.284065836361,44.25083112716675,200000,9.849850443913164,279.63518077610246,42.74357293565352,106.77859154432898,0.09598800149981253,57.25642706434648,0.9945216721704022,43.65524423348272,0.00775,1387,0.006125
AdaptiveDifferentialEvolutionPlus,F92022,10,200000,3,2409.1894384095053,48.32265019416809,200000,7.39774838341605,276.8342915644819,29.078766621150784,73.92317747413061,0.16110486189226347,70.92123337884922,0.9943548426030792,203.1070402657119,0.006375,1055,0.00925
