algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,10,200000,2,30967.71938929829,10.773271322250366,200003,17.486409051001658,329.1939623998865,34.29217404993956,17.95882060145104,0.018276762402088774,65.70782595006044,0.857767991116909,110481120.4254138,0.14921465968586387,22,0.049738219895287955
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,10,200000,3,32102.02171406349,10.957711458206177,200006,19.104554405989308,366.9594803567555,39.36499518297539,31.45672700362193,0.5182291666666666,60.63500481702461,0.8545046035531808,810508963.6986887,0.10182767624020887,40,0.010443864229765013
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,10,200000,4,3020.404609231272,11.248124599456787,200003,24.13457734655305,320.26896195896666,55.824184607318735,27.028756136067216,0.17754569190600522,44.175815392681265,0.856100522368387,194747643.65016976,0.17801047120418848,22,0.007853403141361256
AdaptiveDifferentialEvolutionWithGradientBoost,F72022,10,200000,0,2021.0071671846792,112.83551216125488,200004,19.736177982175207,313.06308456024766,27.50349967491441,26.35683065859055,0.6465968586387435,72.49650032508559,0.8851915205789616,881.9952612621645,0.09973753280839895,83,0.2178477690288714
AdaptiveDifferentialEvolutionWithGradientBoost,F72022,10,200000,1,2028.4179272288336,118.86865997314453,200003,20.492107638203404,314.84342727932034,26.935836281395204,40.09352533046825,0.1462140992167102,73.06416371860479,0.8870763624614537,1050.0635668238376,0.041884816753926704,211,0.5523560209424084
AdaptiveDifferentialEvolutionWithGradientBoost,F72022,10,200000,2,2027.556204239012,115.86728644371033,200003,25.546988840212315,294.22492184612247,33.22396103203665,52.78072386219512,0.206266318537859,66.77603896796336,0.8855716818586761,945.1485174748034,0.08900523560209424,72,0.03926701570680628
AdaptiveDifferentialEvolutionWithGradientBoost,F72022,10,200000,3,2024.8630480363643,110.13927245140076,200005,10.442532802308161,334.7552319789608,16.16211262307181,23.607129804383664,0.7890625,83.8378873769282,0.8877916262401059,515.1651309898082,0.07049608355091384,139,0.3629242819843342
AdaptiveDifferentialEvolutionWithGradientBoost,F72022,10,200000,4,2021.0362062297388,109.19802284240723,200005,17.170618334786877,291.54776607758066,25.743090623135352,23.727796808529234,0.6588541666666666,74.25690937686466,0.8865763728719258,587.6159091278407,0.10443864229765012,49,0.10182767624020887
AdaptiveDifferentialEvolutionWithGradientBoost,F82022,10,200000,0,486739.3461849736,152.13294649124146,200003,65.24171747844176,322.049249723013,100.0,281.77258445519453,0.0026109660574412533,0.0,0.8071107465738178,1.317750971453589e+19,0.015706806282722512,255,0.07068062827225131
AdaptiveDifferentialEvolutionWithGradientBoost,F82022,10,200000,1,2220.464237447639,161.58485555648804,200006,28.62989558538812,296.8374109961893,51.047776760054624,69.88518098305731,0.5404699738903395,48.952223239945376,0.8099993716811056,5.940360289633485e+17,0.08900523560209424,67,0.010471204188481676
