algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionPSO,F102022,10,200000,4,2724.9115624150336,49.46667766571045,200014,3.187221216146665,287.37214747117787,2.18322770442769,4.066922590739582,0.949719276356831,97.8167722955723,0.9944759053554395,41.437926429140916,0.01272772647866234,6186,0.7718991764412279
AdaptiveDifferentialEvolutionPSO,F112022,10,200000,0,2600.0,63.16470718383789,200014,2.706087173852719,275.88113129137565,2.186798383425128,3.098419943649438,0.9510917030567686,97.81320161657487,0.994010412246175,837.6440208369622,0.026828050910905916,5204,0.6493636136760669
AdaptiveDifferentialEvolutionPSO,F112022,10,200000,1,2600.0,59.12580394744873,200014,2.648309460399443,284.8401403023466,1.921679748563307,2.9368917098534677,0.9654398003742982,98.0783202514367,0.9944191921350727,34.58833924930236,0.02408285500374345,5144,0.641876715747442
AdaptiveDifferentialEvolutionPSO,F112022,10,200000,2,3476.3094959139603,59.81858468055725,200014,11.233972661527757,321.1681908534293,16.93896567755977,97.44717791749213,0.00012476606363069246,83.06103432244024,0.994209220614032,2266.4094406002614,0.001996506114299975,6365,0.7942350885949588
AdaptiveDifferentialEvolutionPSO,F112022,10,200000,3,2600.0,60.550463914871216,200014,2.399257697685971,279.6644956160784,1.5754622287783215,2.55700028243497,0.9683094198378042,98.42453777122168,0.9943017931897388,82.27305333455895,0.026079361118043425,4569,0.5701272772647866
AdaptiveDifferentialEvolutionPSO,F112022,10,200000,4,3476.5808496197606,61.02185583114624,200014,10.283473151692759,296.5220786348789,25.126544445876988,111.22666639089097,0.00012476606363069246,74.87345555412301,0.9942255322933444,1445.2191837423884,0.0027451959071624656,4253,0.16907911155477914
AdaptiveDifferentialEvolutionPSO,F122022,10,200000,0,2868.624386716187,63.586443185806274,200014,10.939045479372885,297.45051261812887,18.111876069755674,50.027949098377086,0.03194011228945727,81.88812393024432,0.9944012428162726,350.6605889371062,0.0027451959071624656,2976,0.12627901172947342
AdaptiveDifferentialEvolutionPSO,F122022,10,200000,1,2870.7635484927805,63.29805541038513,200014,3.723565051753244,305.7266706683052,8.442945895806677,27.953420598781,0.2827199001871491,91.55705410419333,0.994489197672707,165.1013488125265,0.002869977539306214,2277,0.17631644621911655
AdaptiveDifferentialEvolutionPSO,F122022,10,200000,2,2866.565223100854,65.20199704170227,200014,1.1446079440637777,300.7733169041701,1.4955620985400606,1.7354176461505624,0.974422956955708,98.50443790145994,0.9944729619271356,40.44974085020279,0.013351634639381084,5685,0.7093835787372099
AdaptiveDifferentialEvolutionPSO,F122022,10,200000,3,2871.248091322209,63.971086502075195,200014,3.0923824689150683,294.28445051204,7.680390422271489,21.180602500583603,0.5522145976294448,92.31960957772851,0.9945482575661946,168.52461172116637,0.0017469428500124782,4139,0.5164711754429748
AdaptiveDifferentialEvolutionPSO,F122022,10,200000,4,2867.35732193224,67.09947323799133,200014,1.9273541321105683,321.7322520988353,3.7802821159820077,42.60639443995499,0.00012476606363069246,96.219717884018,0.9944910375902548,287.80339360315435,0.0016221612178687298,7921,0.9883953082106314
AdaptiveDifferentialEvolutionPSO,F12022,20,1000000,0,300.0,62.26446533203125,1000008,2.096225226118299,383.58386916056844,0.9413813957574858,2.549499835207995,0.9788297633032568,99.05861860424251,0.9986143091371952,1449151.1975421,0.004749050189962007,35631,0.8905968806238752
AdaptiveDifferentialEvolutionPSO,F12022,20,1000000,1,300.0,70.50074553489685,1000008,2.1494627304369662,345.29363400163106,0.9667616757433211,2.472152607305103,0.9777300107475818,99.03323832425667,0.9986112471595834,1441086.6463589834,0.005398920215956809,33864,0.8464307138572286
AdaptiveDifferentialEvolutionPSO,F12022,20,1000000,2,300.0,64.98182511329651,1000008,2.1903526828740962,378.30563048484197,0.9837563482840967,2.5371497161653855,0.9786548026693994,99.0162436517159,0.9985602837393974,11698937.408497224,0.005123975204959008,35568,0.8890221955608878
AdaptiveDifferentialEvolutionPSO,F12022,20,1000000,3,300.0,61.55200695991516,1000008,2.2753997900180694,373.1675014981307,0.9857931578637777,2.719017564633663,0.9787047914219301,99.01420684213622,0.9985700475488989,9267653.666716823,0.004374125174965007,35819,0.8952959408118376
AdaptiveDifferentialEvolutionPSO,F12022,20,1000000,4,300.0,63.345194816589355,1000008,2.3507740908192085,359.7106012850857,1.0207167318612778,2.7000844831161825,0.9777050163713165,98.97928326813872,0.9985292271371946,41826349.34771679,0.004974005198960208,35034,0.8756748650269947
AdaptiveDifferentialEvolutionPSO,F22022,20,1000000,0,449.08447897948145,72.91446352005005,1000008,1.3602044686652148,386.90361537607856,0.6220822203278906,1.4585352990536946,0.9854282786373066,99.3779177796721,0.9988185637042752,212.04330541667574,0.009073185362927415,33741,0.8433563287342531
AdaptiveDifferentialEvolutionPSO,F22022,20,1000000,1,449.0844789794814,69.08868479728699,1000008,1.393915830990352,400.7579585545991,0.6791602249543598,1.522540113506743,0.983253767902222,99.32083977504564,0.9988251819677975,159.5878492672673,0.009248150369926015,32708,0.8175364927014597
AdaptiveDifferentialEvolutionPSO,F22022,20,1000000,2,444.89546931745133,93.77241349220276,1000008,1.2779663747602872,397.1396813179405,0.5781408228035668,1.3162626851485428,0.9870029243420231,99.42185917719644,0.9988673240990104,63.84537362377102,0.004274145170965807,36424,0.9104179164167167
AdaptiveDifferentialEvolutionPSO,F22022,20,1000000,3,449.0844789794814,78.45753884315491,1000008,1.2210070266988338,391.63054238817426,0.5759464924396204,1.3200211806975388,0.9862780874303282,99.42405350756037,0.9988356129256586,118.18242087121074,0.008223355328934213,34396,0.8597280543891221
AdaptiveDifferentialEvolutionPSO,F22022,20,1000000,4,449.08447897948133,70.49606800079346,1000008,1.4664555082531667,385.92016030479226,0.6593626196285906,1.5377535426121054,0.9822040040990777,99.3406373803714,0.9988184788320799,234.04193010257976,0.008248350329934014,19439,0.3795240951809638
AdaptiveDifferentialEvolutionPSO,F32022,20,1000000,0,600.0,104.55639004707336,1000008,1.14470696334086,392.98614085652014,0.51262343642236,1.1504152459554737,0.9872778624809417,99.48737656357764,0.9990529603810081,0.038598821999421815,0.004174165166966607,36734,0.9181663667266546
AdaptiveDifferentialEvolutionPSO,F32022,20,1000000,1,600.0,94.95164823532104,1000008,1.0629095776170179,393.54654753313133,0.47023404613486625,1.0896988521018485,0.9881526656502287,99.52976595386514,0.9990643790770888,0.029783811566914703,0.0034243151369726054,37222,0.9303639272145571
AdaptiveDifferentialEvolutionPSO,F32022,20,1000000,2,600.0,94.21768069267273,1000008,1.1863059637696332,385.6435209590012,0.5316847101465417,1.2155673463999932,0.9877777500062486,99.46831528985346,0.9990564248339034,0.036672995557845534,0.0038242351529694063,36586,0.9144671065786842
AdaptiveDifferentialEvolutionPSO,F32022,20,1000000,3,600.0,97.07087135314941,1000008,1.1803985231925807,394.3855833859974,0.5140643212800812,1.2075766078581518,0.9889274913144542,99.48593567871991,0.9990556793728765,0.04129282479863718,0.0034993001399720057,37036,0.9257148570285942
AdaptiveDifferentialEvolutionPSO,F32022,20,1000000,4,600.0,96.36086630821228,1000008,1.2400974149904025,399.32484776926844,0.5215285370999385,1.24790205335663,0.9878277387587793,99.47847146290006,0.99905038604996,0.0473244622709518,0.003774245150969806,37160,0.9288142371525695
AdaptiveDifferentialEvolutionPSO,F42022,20,1000000,0,862.0,124.60496354103088,1000008,7.315574451081915,389.2527231321129,3.622002389936302,10.976337471813498,0.8753280511884826,96.3779976100637,0.9989395914909227,9.29329068940419,0.0016246750649870027,28054,0.7012097580483904
AdaptiveDifferentialEvolutionPSO,F42022,20,1000000,1,864.0,124.01099109649658,1000008,10.527642704093806,359.8847524954103,4.966834886250914,14.996367390146677,0.8319628083681172,95.03316511374909,0.9989337742929096,7.781076465860753,0.002449510097980404,27830,0.6956108778244351
AdaptiveDifferentialEvolutionPSO,F42022,20,1000000,2,862.0,124.49038290977478,1000008,24.085889375417086,396.17722666579533,12.415420683018738,39.44640220717812,0.5221825089354896,87.58457931698126,0.9989300113675849,11.82105360826338,0.001874625074985003,17628,0.4406118776244751
AdaptiveDifferentialEvolutionPSO,F42022,20,1000000,3,844.0,128.14473795890808,1000008,7.941722586310451,364.86497317098565,3.8238641915401947,10.780519654210826,0.8749531355445025,96.1761358084598,0.9989337739099168,6.573768883875216,0.0028994201159768048,30972,0.7741451709658068
AdaptiveDifferentialEvolutionPSO,F42022,20,1000000,4,880.0,126.20764064788818,1000008,3.666489635386505,390.4960170503808,1.6569729210256852,4.777589022049918,0.9454122822364968,98.34302707897432,0.998930674144835,9.384288889424289,0.002299540091981604,33588,0.8395320935812838
AdaptiveDifferentialEvolutionPSO,F52022,20,1000000,0,900.4543240185909,80.20044541358948,1000008,1.7220866611211507,361.6948649078832,0.752629740734425,1.9056555941426343,0.9797545552250744,99.24737025926558,0.9989931712941188,0.28839708597530606,0.00612377524495101,35536,0.8882223555288942
AdaptiveDifferentialEvolutionPSO,F52022,20,1000000,1,900.0000000000001,98.29597759246826,1000008,1.63465903962308,347.8257004777527,0.7146385090538863,1.800781974847245,0.9831287960208953,99.28536149094612,0.9989993395721638,0.25433969026500586,0.005423915216956609,36121,0.9028444311137772
AdaptiveDifferentialEvolutionPSO,F52022,20,1000000,2,900.0000000000001,86.94574761390686,1000008,1.796099123401616,377.2618067897763,0.7968404226326411,1.9972604813793216,0.98090429653328,99.20315957736736,0.998980685315012,0.5295431213697942,0.005498900219956008,35346,0.8834733053389322
AdaptiveDifferentialEvolutionPSO,F52022,20,1000000,3,900.4543240185909,95.23001766204834,1000008,1.591114880709004,374.478828719619,0.7447904010173925,1.7839646364153643,0.9810292684146067,99.2552095989826,0.9989865747821643,0.47679490439967787,0.004824035192961408,35418,0.8852729454109178
AdaptiveDifferentialEvolutionPSO,F52022,20,1000000,4,900.0000000000001,108.58964538574219,1000008,1.468522353577427,362.1148074284798,0.6158023798874144,1.4820205795738917,0.9865030368167163,99.38419762011259,0.9989855862617544,0.47161336264340376,0.0050739852029594084,36272,0.906618676264747
AdaptiveDifferentialEvolutionPSO,F62022,20,1000000,0,40169.06768439019,112.91133451461792,1000008,2.8022902694488177,401.2999626985655,3.3802440150954176,8.518375401817769,0.12327226374065835,96.61975598490459,0.9984842333268427,61805766.93420842,0.020420915816836634,567,0.00014997000599880023
AdaptiveDifferentialEvolutionPSO,F62022,20,1000000,1,45673.73117263806,106.15249061584473,1000008,3.412013883025751,423.02441808429825,4.114567431623985,10.833113592307807,0.07855732460196456,95.88543256837602,0.9984823608671414,94495788.93801057,0.014397120575884824,1013,0.0007748450309938012
