algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F112022,10,200000,2,3476.4830486600067,67.71037745475769,200020,11.03470051264706,306.69811340559755,12.120277949292186,10.941229447642995,0.8419689119170984,87.87972205070781,0.8894534727437776,318.1492832248845,0.07012987012987013,60,0.007792207792207792
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F112022,10,200000,3,3476.070335189831,64.29770064353943,200020,9.480594259922686,296.19269483392253,10.475883485082655,9.842366922978263,0.9248704663212435,89.52411651491735,0.892866635041504,93.62289967575687,0.05454545454545454,119,0.08571428571428572
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F112022,10,200000,4,2600.216963338251,63.65072202682495,200020,24.29739858121706,280.10424731292494,19.90005185327559,20.659866573214533,0.5777202072538861,80.09994814672442,0.8858939521731739,957.6840351811741,0.10909090909090909,60,0.015584415584415584
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F122022,10,200000,0,2865.9128960913026,59.45931625366211,200020,14.356281200895573,293.42938590973046,13.257865271246793,13.789179198955905,0.8471502590673575,86.7421347287532,0.8891496782203648,349.90896327059505,0.07272727272727272,86,0.11168831168831168
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F122022,10,200000,1,2870.536282310404,59.47796416282654,200020,13.286257388469716,335.27719348026176,12.974393092025077,12.2829023381414,0.8860103626943006,87.02560690797492,0.8928737048462032,67.5895348156121,0.07532467532467532,71,0.005194805194805195
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F122022,10,200000,2,2870.9779746557224,59.88512396812439,200020,8.34735551566453,304.87382509686057,8.709043292433035,8.370449074650839,0.9041450777202072,91.29095670756696,0.8934995284681544,57.56396927076017,0.06753246753246753,118,0.10909090909090909
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F122022,10,200000,3,2866.421570818277,60.49307036399841,200020,15.24326413435645,322.70553723906323,11.924129602543587,11.936509824485544,0.8523316062176166,88.07587039745641,0.8904034579275795,189.83940578590355,0.07792207792207792,69,0.005194805194805195
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F122022,10,200000,4,2865.901746425516,59.42891192436218,200020,12.445266599200597,313.95605594314566,9.574805622141263,7.825839861754976,0.9093264248704663,90.42519437785873,0.8897557827372964,198.3312778579309,0.0987012987012987,43,0.046753246753246755
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F12022,20,1000000,0,370.05259494821837,27.165322065353394,1000008,87.81140541618957,378.80640334519876,39.71340473683477,110.39281732446412,0.060142711518858305,60.28659526316523,0.9456344050540155,4037958.266072613,0.03469387755102041,99,0.004081632653061225
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F12022,20,1000000,1,301.6295329527136,27.236721754074097,1000008,66.2400770535038,372.99333882483944,29.89952932698261,77.38455139270488,0.3414882772680938,70.10047067301738,0.942471764106179,62030788.68306414,0.06020408163265306,50,0.0010204081632653062
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F12022,20,1000000,2,338.3591804701324,27.318766117095947,1000008,96.2819996397165,355.3863164730531,44.21411135468895,127.96320065878804,0.109072375127421,55.78588864531105,0.9490254522991427,95646.45283877937,0.04387755102040816,121,0.00816326530612245
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F12022,20,1000000,3,319.328521381729,27.758233070373535,1000008,85.18437280600494,398.81788471929406,38.50376607547388,108.46363281913266,0.1580020387359837,61.49623392452612,0.9527301030419482,1922.4384893443337,0.04795918367346939,81,0.006122448979591836
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F12022,20,1000000,4,304.2082445959817,27.335352182388306,1000008,62.13933807069216,397.5539793593196,29.988664003124956,82.83929202742111,0.24566768603465852,70.01133599687505,0.9449560477356731,5660665.1297972165,0.05,111,0.0010204081632653062
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F22022,20,1000000,0,429.4112219322934,36.290234088897705,1000008,30.561581619817996,391.47969124858287,16.675621906197037,33.74193438375263,0.34658511722731905,83.32437809380296,0.9536236059235499,530.2469176168463,0.06938775510204082,71,0.01020408163265306
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F22022,20,1000000,1,449.0880741611367,36.34014010429382,1000008,29.01928567031273,418.77790736982166,14.683188609660057,30.19017026057691,0.7298674821610601,85.31681139033995,0.9529164211320656,1222.9131592125548,0.06224489795918367,126,0.003061224489795918
